locale,date,dateid,x,y,weight,predictions,predictions_u,residuals,stnderror,u,e
"Ericson/Spalding Auction Market, NE",Jul 2008,Jul 2008_82,17,213633.05,14579,103.44556,111.82288,12.804074,.96394867,8.3773165,4.4267569
"Ericson/Spalding Auction Market, NE",Aug 2008,Aug 2008_82,17,213633.05,14217,104.16894,112.54626,12.985227,.85634434,8.3773165,4.6079097
"Ericson/Spalding Auction Market, NE",Sep 2008,Sep 2008_82,17,213633.05,16782,103.09505,111.47237,4.6759701,.72845513,8.3773165,-3.7013466
"Ericson/Spalding Auction Market, NE",Oct 2008,Oct 2008_82,17,213633.05,10924,94.547623,102.92494,8.7319927,.72787905,8.3773165,.35467565
"Ericson/Spalding Auction Market, NE",Nov 2008,Nov 2008_82,17,213633.05,3759,92.074974,100.45229,5.0400553,.93710893,8.3773165,-3.3372614
"Ericson/Spalding Auction Market, NE",Dec 2008,Dec 2008_82,17,213633.05,5293,86.873718,95.25103,8.1569014,.78527218,8.3773165,-.22041516
"Ericson/Spalding Auction Market, NE",Jan 2009,Jan 2009_82,17,213633.05,12425,92.532257,100.90957,5.9324365,.63809514,8.3773165,-2.4448805
"Ericson/Spalding Auction Market, NE",Feb 2009,Feb 2009_82,17,213633.05,8932,92.987534,101.36485,.39458409,.70765936,8.3773165,-7.9827328
"Ericson/Spalding Auction Market, NE",Mar 2009,Mar 2009_82,17,213633.05,11430,93.61731,101.99462,6.5133533,.59923935,8.3773165,-1.8639637
"Ericson/Spalding Auction Market, NE",Apr 2009,Apr 2009_82,17,213633.05,6813,98.390808,106.76813,6.5085487,.65831375,8.3773165,-1.868768
"Ericson/Spalding Auction Market, NE",May 2009,May 2009_82,17,213633.05,12724,99.649605,108.02692,4.3961582,.63335282,8.3773165,-3.9811587
"Ericson/Spalding Auction Market, NE",Jun 2009,Jun 2009_82,17,213633.05,15654,98.091248,106.46857,-9.7848768,3.0987663,8.3773165,-18.162193
"Ericson/Spalding Auction Market, NE",Jul 2009,Jul 2009_82,17,213633.05,15119,97.15329,105.53061,4.8184891,.79532129,8.3773165,-3.5588279
"Ericson/Spalding Auction Market, NE",Aug 2009,Aug 2009_82,17,213633.05,16257,96.907402,105.28472,-5.3944941,.66858363,8.3773165,-13.771811
"Ericson/Spalding Auction Market, NE",Sep 2009,Sep 2009_82,17,213633.05,15984,92.130569,100.50788,6.7441211,.64695448,8.3773165,-1.6331955
"Ericson/Spalding Auction Market, NE",Oct 2009,Oct 2009_82,17,213633.05,7401,88.939003,97.316322,9.8669271,.63408488,8.3773165,1.4896102
"Ericson/Spalding Auction Market, NE",Nov 2009,Nov 2009_82,17,213633.05,7845,90.136398,98.51371,9.6990166,.58085346,8.3773165,1.3216994
"Ericson/Spalding Auction Market, NE",Dec 2009,Dec 2009_82,17,213633.05,10118,90.542137,98.919449,8.0343895,.57079208,8.3773165,-.34292766
"Ericson/Spalding Auction Market, NE",Jan 2010,Jan 2010_82,17,213633.05,10374,93.999741,102.37705,10.686732,.55044651,8.3773165,2.3094158
"Ericson/Spalding Auction Market, NE",Feb 2010,Feb 2010_82,17,213633.05,9959,98.578125,106.95544,8.4174156,.72091818,8.3773165,.04009838
"Ericson/Spalding Auction Market, NE",Mar 2010,Mar 2010_82,17,213633.05,10106,104.18096,112.55828,-2.0669026,.75862736,8.3773165,-10.44422
"Ericson/Spalding Auction Market, NE",Apr 2010,Apr 2010_82,17,213633.05,7960,110.78649,119.1638,14.234196,.62772197,8.3773165,5.8568788
"Ericson/Spalding Auction Market, NE",May 2010,May 2010_82,17,213633.05,7964,110.9022,119.27952,14.130379,.60294962,8.3773165,5.7530618
"Ericson/Spalding Auction Market, NE",Jul 2010,Jul 2010_82,17,213633.05,14964,110.3601,118.73742,7.9337592,.72565782,8.3773165,-.4435575
"Ericson/Spalding Auction Market, NE",Aug 2010,Aug 2010_82,17,213633.05,15691,111.87952,120.25684,-1.4474887,.70783687,8.3773165,-9.8248053
"Ericson/Spalding Auction Market, NE",Sep 2010,Sep 2010_82,17,213633.05,16350,108.51697,116.89428,3.3717763,.63351882,8.3773165,-5.0055404
"Ericson/Spalding Auction Market, NE",Oct 2010,Oct 2010_82,17,213633.05,12955,105.48825,113.86556,8.3544416,.79088467,8.3773165,-.022874989
"Ericson/Spalding Auction Market, NE",Nov 2010,Nov 2010_82,17,213633.05,10045,107.50792,115.88524,11.593488,.62502164,8.3773165,3.216171
"Ericson/Spalding Auction Market, NE",Dec 2010,Dec 2010_82,17,213633.05,7314,115.45838,123.8357,11.522979,.68094593,8.3773165,3.1456618
"Ericson/Spalding Auction Market, NE",Jan 2011,Jan 2011_82,17,213633.05,8846,123.32827,131.70558,11.266443,.52730232,8.3773165,2.8891258
"Ericson/Spalding Auction Market, NE",Feb 2011,Feb 2011_82,17,213633.05,8889,126.80625,135.18356,13.525384,.76790541,8.3773165,5.148067
"Ericson/Spalding Auction Market, NE",Mar 2011,Mar 2011_82,17,213633.05,10354,132.58109,140.9584,7.6310163,.76246661,8.3773165,-.74630034
"Ericson/Spalding Auction Market, NE",Apr 2011,Apr 2011_82,17,213633.05,11567,135.68619,144.06351,9.9283342,.90900713,8.3773165,1.5510172
"Ericson/Spalding Auction Market, NE",May 2011,May 2011_82,17,213633.05,11293,128.16478,136.54208,5.0403214,.76606154,8.3773165,-3.3369956
"Ericson/Spalding Auction Market, NE",Jul 2011,Jul 2011_82,17,213633.05,16048,129.4684,137.84572,9.2175989,.84083295,8.3773165,.84028178
"Ericson/Spalding Auction Market, NE",Aug 2011,Aug 2011_82,17,213633.05,16586,125.76436,134.14168,5.835434,.79085267,8.3773165,-2.5418828
"Ericson/Spalding Auction Market, NE",Sep 2011,Sep 2011_82,17,213633.05,16840,123.75565,132.13297,5.0783491,.89416331,8.3773165,-3.2989678
"Ericson/Spalding Auction Market, NE",Oct 2011,Oct 2011_82,17,213633.05,9964,130.46658,138.8439,24.281214,.97525769,8.3773165,15.903896
"Ericson/Spalding Auction Market, NE",Nov 2011,Nov 2011_82,17,213633.05,5915,137.62445,146.00177,19.865904,.94090533,8.3773165,11.488587
"Ericson/Spalding Auction Market, NE",Dec 2011,Dec 2011_82,17,213633.05,9470,143.16151,151.53883,39.319202,1.9172657,8.3773165,30.941885
"Ericson/Spalding Auction Market, NE",Jan 2012,Jan 2012_82,17,213633.05,11622,150.16174,158.53906,21.09033,.8137998,8.3773165,12.713014
"Ericson/Spalding Auction Market, NE",Feb 2012,Feb 2012_82,17,213633.05,13295,159.19221,167.56953,5.0754042,1.1233678,8.3773165,-3.3019125
"Ericson/Spalding Auction Market, NE",Mar 2012,Mar 2012_82,17,213633.05,12738,161.17062,169.54794,1.86064,1.1778635,8.3773165,-6.5166769
"Ericson/Spalding Auction Market, NE",Apr 2012,Apr 2012_82,17,213633.05,13163,157.0475,165.42482,7.1623363,1.5080905,8.3773165,-1.2149805
"Ericson/Spalding Auction Market, NE",Jun 2012,Jun 2012_82,17,213633.05,16444,151.98912,160.36642,38.368309,2.1436877,8.3773165,29.990992
"Ericson/Spalding Auction Market, NE",Jul 2012,Jul 2012_82,17,213633.05,16390,131.03546,139.41277,6.3976345,1.1429652,8.3773165,-1.9796823
"Ericson/Spalding Auction Market, NE",Aug 2012,Aug 2012_82,17,213633.05,15063,134.80193,143.17924,10.969072,1.1787755,8.3773165,2.5917556
"Ericson/Spalding Auction Market, NE",Sep 2012,Sep 2012_82,17,213633.05,9983,140.79068,149.168,16.963696,.98735839,8.3773165,8.5863791
"Ericson/Spalding Auction Market, NE",Oct 2012,Oct 2012_82,17,213633.05,3492,143.76959,152.1469,17.590813,1.256037,8.3773165,9.2134953
"Ericson/Spalding Auction Market, NE",Nov 2012,Nov 2012_82,17,213633.05,6784,143.99771,152.37503,14.266208,1.0058467,8.3773165,5.8888907
"Ericson/Spalding Auction Market, NE",Dec 2012,Dec 2012_82,17,213633.05,7091,144.75276,153.13007,15.986288,1.3134406,8.3773165,7.6089711
"Ericson/Spalding Auction Market, NE",Jan 2013,Jan 2013_82,17,213633.05,10615,145.65662,154.03394,13.716075,.87892252,8.3773165,5.3387585
"Ericson/Spalding Auction Market, NE",Feb 2013,Feb 2013_82,17,213633.05,12315,146.03853,154.41585,8.1796198,1.4257112,8.3773165,-.19769706
"Ericson/Spalding Auction Market, NE",Mar 2013,Mar 2013_82,17,213633.05,12247,140.02106,148.39838,10.598589,1.0070897,8.3773165,2.2212722
"Ericson/Spalding Auction Market, NE",Apr 2013,Apr 2013_82,17,213633.05,12389,139.7336,148.11092,9.2042828,1.1529526,8.3773165,.82696575
"Ericson/Spalding Auction Market, NE",May 2013,May 2013_82,17,213633.05,10169,137.15715,145.53447,13.520062,1.628283,8.3773165,5.142746
"Ericson/Spalding Auction Market, NE",Jun 2013,Jun 2013_82,17,213633.05,14012,136.44028,144.8176,9.2698984,1.9666564,8.3773165,.89258176
"Ericson/Spalding Auction Market, NE",Jul 2013,Jul 2013_82,17,213633.05,13308,142.29803,150.67535,11.773849,1.064206,8.3773165,3.3965321
"Ericson/Spalding Auction Market, NE",Aug 2013,Aug 2013_82,17,213633.05,16061,152.77075,161.14807,5.4004812,1.3837988,8.3773165,-2.9768355
"Ericson/Spalding Auction Market, NE",Sep 2013,Sep 2013_82,17,213633.05,16749,155.41557,163.79289,.4288902,2.6809819,8.3773165,-7.9484267
"Ericson/Spalding Auction Market, NE",Oct 2013,Oct 2013_82,17,213633.05,5100,159.86528,168.2426,21.20619,1.3060571,8.3773165,12.828874
"Ericson/Spalding Auction Market, NE",Nov 2013,Nov 2013_82,17,213633.05,10063,162.86501,171.24231,18.350378,1.3248326,8.3773165,9.9730606
"Ericson/Spalding Auction Market, NE",Dec 2013,Dec 2013_82,17,213633.05,7473,165.18507,173.56239,24.338886,1.5493956,8.3773165,15.96157
"Ericson/Spalding Auction Market, NE",Jan 2014,Jan 2014_82,17,213633.05,13174,173.7041,182.08142,12.776182,.96549827,8.3773165,4.3988647
"Ericson/Spalding Auction Market, NE",Feb 2014,Feb 2014_82,17,213633.05,12705,175.55515,183.93246,12.65404,1.1038828,8.3773165,4.2767234
"Ericson/Spalding Auction Market, NE",Mar 2014,Mar 2014_82,17,213633.05,14699,182.44095,190.81827,5.5470514,1.1064947,8.3773165,-2.8302658
"Ericson/Spalding Auction Market, NE",Apr 2014,Apr 2014_82,17,213633.05,13531,189.33809,197.71541,9.4339132,1.1322746,8.3773165,1.0565963
"Ericson/Spalding Auction Market, NE",May 2014,May 2014_82,17,213633.05,15106,195.90311,204.28043,14.552805,1.4778805,8.3773165,6.175488
"Ericson/Spalding Auction Market, NE",Jun 2014,Jun 2014_82,17,213633.05,14890,207.42311,215.80043,9.8665314,2.1111357,8.3773165,1.4892145
"Ericson/Spalding Auction Market, NE",Jul 2014,Jul 2014_82,17,213633.05,15573,222.33202,230.70934,8.2007675,1.563508,8.3773165,-.17654935
"Ericson/Spalding Auction Market, NE",Aug 2014,Aug 2014_82,17,213633.05,16569,232.06409,240.44139,-3.3034756,2.8313866,8.3773165,-11.680793
"Ericson/Spalding Auction Market, NE",Sep 2014,Sep 2014_82,17,213633.05,16820,236.67856,245.05588,-7.8678236,1.5911492,8.3773165,-16.24514
"Ericson/Spalding Auction Market, NE",Oct 2014,Oct 2014_82,17,213633.05,8424,247.97849,256.3558,37.171295,1.564361,8.3773165,28.793978
"Ericson/Spalding Auction Market, NE",Nov 2014,Nov 2014_82,17,213633.05,11048,248.09845,256.47577,28.040655,1.4163694,8.3773165,19.66334
"Ericson/Spalding Auction Market, NE",Dec 2014,Dec 2014_82,17,213633.05,12888,249.56679,257.94409,-.33737302,1.8497163,8.3773165,-8.7146902
"Ericson/Spalding Auction Market, NE",Jan 2015,Jan 2015_82,17,213633.05,12419,230.43877,238.81607,15.327992,1.1820008,8.3773165,6.950676
"Ericson/Spalding Auction Market, NE",Feb 2015,Feb 2015_82,17,213633.05,14042,222.22658,230.6039,6.1722345,1.4620963,8.3773165,-2.2050822
"Ericson/Spalding Auction Market, NE",Mar 2015,Mar 2015_82,17,213633.05,13911,234.66817,243.04549,7.9027295,2.0837805,8.3773165,-.47458723
"Ericson/Spalding Auction Market, NE",Apr 2015,Apr 2015_82,17,213633.05,14375,238.2733,246.65062,1.2056103,2.1272972,8.3773165,-7.1717067
"Ericson/Spalding Auction Market, NE",May 2015,May 2015_82,17,213633.05,14916,235.06209,243.43941,15.58295,1.6843152,8.3773165,7.2056327
"Ericson/Spalding Auction Market, NE",Jun 2015,Jun 2015_82,17,213633.05,14855,238.11737,246.49469,28.211157,1.9914533,8.3773165,19.833839
"Ericson/Spalding Auction Market, NE",Jul 2015,Jul 2015_82,17,213633.05,15609,227.80345,236.18077,-1.3099941,1.5503169,8.3773165,-9.6873112
"Ericson/Spalding Auction Market, NE",Aug 2015,Aug 2015_82,17,213633.05,17181,220.65781,229.03513,-26.465179,2.1896367,8.3773165,-34.842495
"Ericson/Spalding Auction Market, NE",Sep 2015,Sep 2015_82,17,213633.05,12271,198.48151,206.85883,8.1256094,1.3390092,8.3773165,-.25170785
"Ericson/Spalding Auction Market, NE",Oct 2015,Oct 2015_82,17,213633.05,5162,188.02437,196.40169,34.569,1.9085099,8.3773165,26.191683
"Ericson/Spalding Auction Market, NE",Nov 2015,Nov 2015_82,17,213633.05,7398,183.2,191.57732,15.859181,1.994898,8.3773165,7.4818645
"Ericson/Spalding Auction Market, NE",Dec 2015,Dec 2015_82,17,213633.05,10223,156.68756,165.06487,14.240867,1.5999533,8.3773165,5.8635502
"Ericson/Spalding Auction Market, NE",Jan 2016,Jan 2016_82,17,213633.05,11626,161.12888,169.5062,8.0585299,1.0333681,8.3773165,-.31878662
"Ericson/Spalding Auction Market, NE",Feb 2016,Feb 2016_82,17,213633.05,10351,162.07069,170.44801,8.2552662,1.0443687,8.3773165,-.12205064
"Ericson/Spalding Auction Market, NE",Mar 2016,Mar 2016_82,17,213633.05,12111,168.66536,177.04266,11.80619,2.0198233,8.3773165,3.4288723
"Ericson/Spalding Auction Market, NE",Apr 2016,Apr 2016_82,17,213633.05,10956,159.2468,167.6241,10.81295,1.1490216,8.3773165,2.4356332
"Ericson/Spalding Auction Market, NE",May 2016,May 2016_82,17,213633.05,11792,149.64197,158.01927,12.822441,1.1354038,8.3773165,4.4451237
"Ericson/Spalding Auction Market, NE",Jun 2016,Jun 2016_82,17,213633.05,15622,143.73213,152.10945,8.724308,.85125542,8.3773165,.3469913
"Ericson/Spalding Auction Market, NE",Jul 2016,Jul 2016_82,17,213633.05,15389,137.82249,146.1998,7.5309653,1.8982993,8.3773165,-.84635133
"Ericson/Spalding Auction Market, NE",Aug 2016,Aug 2016_82,17,213633.05,17026,141.28305,149.66037,-4.4969168,.78827554,8.3773165,-12.874234
"Ericson/Spalding Auction Market, NE",Sep 2016,Sep 2016_82,17,213633.05,15644,128.4646,136.84192,15.165863,.76566851,8.3773165,6.7885461
"Ericson/Spalding Auction Market, NE",Oct 2016,Oct 2016_82,17,213633.05,5709,115.11957,123.49689,11.721825,.80791444,8.3773165,3.3445075
"Ericson/Spalding Auction Market, NE",Nov 2016,Nov 2016_82,17,213633.05,7763,121.31573,129.69304,16.500143,.8986758,8.3773165,8.1228256
"Ericson/Spalding Auction Market, NE",Dec 2016,Dec 2016_82,17,213633.05,5682,127.42486,135.80217,13.858881,.78942215,8.3773165,5.481564
"Fairview, IL",Jun 2010,Jun 2010_83,135,91371.125,11459,107.56361,109.60246,8.1100445,.62328309,2.0388501,6.0711946
"Fairview, IL",Aug 2010,Aug 2010_83,135,91371.125,9874,110.72061,112.75946,7.4246087,.72689688,2.0388501,5.3857589
"Fairview, IL",Sep 2010,Sep 2010_83,135,91371.125,10609,108.36474,110.40359,-3.4528859,.6976245,2.0388501,-5.4917359
"Fairview, IL",Oct 2010,Oct 2010_83,135,91371.125,11168,105.29435,107.3332,-4.9028111,.83052713,2.0388501,-6.9416609
"Fairview, IL",Nov 2010,Nov 2010_83,135,91371.125,13390,108.17496,110.21381,4.5709276,.69608557,2.0388501,2.5320773
"Fairview, IL",Dec 2010,Dec 2010_83,135,91371.125,13793,115.62561,117.66446,-14.165702,.7205835,2.0388501,-16.204552
"Fairview, IL",Jan 2011,Jan 2011_83,135,91371.125,7159,122.43575,124.47459,-.42208523,.62156242,2.0388501,-2.4609354
"Fairview, IL",Feb 2011,Feb 2011_83,135,91371.125,7412,126.28093,128.31978,1.4631182,.80753446,2.0388501,-.57573187
"Fairview, IL",Mar 2011,Mar 2011_83,135,91371.125,5266,131.95253,133.99138,.8913402,.8306489,2.0388501,-1.1475098
"Fairview, IL",Apr 2011,Apr 2011_83,135,91371.125,3550,135.8501,137.88895,7.2673469,.83247393,2.0388501,5.2284966
"Fairview, IL",May 2011,May 2011_83,135,91371.125,6243,127.41557,129.45442,3.2036643,.71453184,2.0388501,1.1648141
"Fairview, IL",Aug 2011,Aug 2011_83,135,91371.125,8309,125.48191,127.52076,9.542964,.85717964,2.0388501,7.5041137
"Fairview, IL",Sep 2011,Sep 2011_83,135,91371.125,9928,123.36469,125.40354,6.9126978,.9867273,2.0388501,4.8738475
"Fairview, IL",Oct 2011,Oct 2011_83,135,91371.125,5202,128.46774,130.50659,13.128556,.94598854,2.0388501,11.089706
"Fairview, IL",Nov 2011,Nov 2011_83,135,91371.125,3742,135.64433,137.68318,-2.5663865,.8131845,2.0388501,-4.6052365
"Fairview, IL",Dec 2011,Dec 2011_83,135,91371.125,2410,140.55569,142.59454,4.6891761,1.5982982,2.0388501,2.6503263
"Fairview, IL",Jan 2012,Jan 2012_83,135,91371.125,5715,147.67725,149.71609,.61363727,.65786266,2.0388501,-1.4252127
"Fairview, IL",Mar 2012,Mar 2012_83,135,91371.125,13146,159.34349,161.38234,2.011771,.91906738,2.0388501,-.027079005
"Fairview, IL",May 2012,May 2012_83,135,91371.125,3911,156.21844,158.25729,8.4219885,1.8039986,2.0388501,6.3831387
"Fairview, IL",Jun 2012,Jun 2012_83,135,91371.125,13523,150.95718,152.99603,.78411299,1.7990055,2.0388501,-1.254737
"Fairview, IL",Aug 2012,Aug 2012_83,135,91371.125,12037,133.65015,135.689,-12.489716,.98026037,2.0388501,-14.528565
"Fairview, IL",Sep 2012,Sep 2012_83,135,91371.125,12965,139.48543,141.52428,6.8474841,.69417238,2.0388501,4.8086343
"Fairview, IL",Oct 2012,Oct 2012_83,135,91371.125,14669,141.38509,143.42393,.43035921,.72435164,2.0388501,-1.6084908
"Fairview, IL",Nov 2012,Nov 2012_83,135,91371.125,8741,142.25462,144.29347,11.331197,.79978263,2.0388501,9.292347
"Fairview, IL",Dec 2012,Dec 2012_83,135,91371.125,9538,143.30794,145.34679,6.9464326,.88400936,2.0388501,4.9075828
"Fairview, IL",Jan 2013,Jan 2013_83,135,91371.125,12866,145.04457,147.08342,-.13031259,.7196101,2.0388501,-2.1691628
"Fairview, IL",Feb 2013,Feb 2013_83,135,91371.125,12908,143.75755,145.7964,-6.9381719,1.2122054,2.0388501,-8.9770222
"Fairview, IL",Mar 2013,Mar 2013_83,135,91371.125,8531,137.01373,139.05258,6.0779614,.8572619,2.0388501,4.0391111
"Fairview, IL",Apr 2013,Apr 2013_83,135,91371.125,10705,136.67883,138.71768,5.9686961,.95555329,2.0388501,3.9298463
"Fairview, IL",Aug 2013,Aug 2013_83,135,91371.125,15275,148.52126,150.5601,-3.7672873,1.1187526,2.0388501,-5.8061376
"Fairview, IL",Sep 2013,Sep 2013_83,135,91371.125,8172,152.61406,154.65291,-2.493078,2.4821842,2.0388501,-4.5319281
"Fairview, IL",Oct 2013,Oct 2013_83,135,91371.125,8458,159.29637,161.33522,3.1613488,1.141225,2.0388501,1.1224988
"Fairview, IL",Nov 2013,Nov 2013_83,135,91371.125,4271,162.33513,164.37398,-.30833283,1.1566453,2.0388501,-2.347183
"Fairview, IL",Dec 2013,Dec 2013_83,135,91371.125,6258,164.72716,166.76601,-.21394798,1.3948551,2.0388501,-2.2527981
"Fairview, IL",Feb 2014,Feb 2014_83,135,91371.125,10347,174.42175,176.4606,3.8195474,1.1270806,2.0388501,1.7806973
"Fairview, IL",Mar 2014,Mar 2014_83,135,91371.125,14756,182.36203,184.40088,-8.1519461,1.1182133,2.0388501,-10.190796
"Fairview, IL",Apr 2014,Apr 2014_83,135,91371.125,11985,189.21974,191.25859,-3.9596405,1.1643982,2.0388501,-5.9984903
"Fairview, IL",May 2014,May 2014_83,135,91371.125,11894,195.61964,197.65849,-3.0685148,1.4382888,2.0388501,-5.1073651
"Fairview, IL",Jul 2014,Jul 2014_83,135,91371.125,11408,222.36185,224.4007,-7.7042985,1.4335669,2.0388501,-9.7431488
"Fairview, IL",Aug 2014,Aug 2014_83,135,91371.125,10306,231.71683,233.75568,-.71552461,2.6556125,2.0388501,-2.7543747
"Fairview, IL",Sep 2014,Sep 2014_83,135,91371.125,13212,234.99434,237.0332,-4.430809,1.6237807,2.0388501,-6.4696589
"Fairview, IL",Oct 2014,Oct 2014_83,135,91371.125,10815,247.35481,249.39366,2.7042921,1.526981,2.0388501,.66544193
"Fairview, IL",Nov 2014,Nov 2014_83,135,91371.125,9095,247.45166,249.49051,-5.2264552,1.4109443,2.0388501,-7.265305
"Fairview, IL",Jan 2015,Jan 2015_83,135,91371.125,10043,229.88156,231.92043,18.346048,1.0939096,2.0388501,16.307198
"Fairview, IL",Feb 2015,Feb 2015_83,135,91371.125,12501,222.37489,224.41374,-.26357555,1.3986127,2.0388501,-2.3024256
"Fairview, IL",Mar 2015,Mar 2015_83,135,91371.125,9080,234.91875,236.9576,9.7833033,1.9105937,2.0388501,7.7444534
"Fairview, IL",Apr 2015,Apr 2015_83,135,91371.125,10446,238.81773,240.85658,9.531929,1.7571746,2.0388501,7.4930787
"Fairview, IL",May 2015,May 2015_83,135,91371.125,9390,235.76843,237.80728,5.2350459,1.7251511,2.0388501,3.1961961
"Fairview, IL",Jul 2015,Jul 2015_83,135,91371.125,15796,228.4857,230.52455,-11.591403,1.560073,2.0388501,-13.630253
"Fairview, IL",Aug 2015,Aug 2015_83,135,91371.125,13714,221.03976,223.07861,1.7656393,2.1963615,2.0388501,-.27321076
"Fairview, IL",Sep 2015,Sep 2015_83,135,91371.125,6786,199.09618,201.13503,4.6644044,1.3876544,2.0388501,2.6255546
"Fairview, IL",Oct 2015,Oct 2015_83,135,91371.125,11849,187.76534,189.80418,13.032212,1.7266237,2.0388501,10.993362
"Fairview, IL",Dec 2015,Dec 2015_83,135,91371.125,8395,156.82597,158.86482,-5.7401175,1.4371988,2.0388501,-7.7789674
"Fairview, IL",Jan 2016,Jan 2016_83,135,91371.125,8779,160.44086,162.47971,.35463527,.90103233,2.0388501,-1.6842148
"Fairview, IL",Feb 2016,Feb 2016_83,135,91371.125,7534,161.42818,163.46703,3.7081029,.9512772,2.0388501,1.6692528
"Fairview, IL",Apr 2016,Apr 2016_83,135,91371.125,7407,157.73573,159.77458,2.8825543,.92269444,2.0388501,.84370434
"Fairview, IL",May 2016,May 2016_83,135,91371.125,9755,149.20596,151.24481,11.492847,1.0981081,2.0388501,9.4539976
"Fairview, IL",Jun 2016,Jun 2016_83,135,91371.125,12487,143.394,145.43285,8.7478485,.79068315,2.0388501,6.7089982
"Fairview, IL",Jul 2016,Jul 2016_83,135,91371.125,13040,137.81821,139.85706,7.4838576,1.7880026,2.0388501,5.4450073
"Fairview, IL",Aug 2016,Aug 2016_83,135,91371.125,10954,141.27051,143.30936,3.3292413,.84943038,2.0388501,1.2903912
"Fairview, IL",Sep 2016,Sep 2016_83,135,91371.125,4297,128.05116,130.09001,9.0214806,.75472105,2.0388501,6.9826303
"Fairview, IL",Oct 2016,Oct 2016_83,135,91371.125,7707,114.4983,116.53715,.78330112,.91543955,2.0388501,-1.255549
"Fairview, IL",Nov 2016,Nov 2016_83,135,91371.125,7144,120.17754,122.21639,1.8139569,.95109648,2.0388501,-.22489321
"Fairview, IL",Dec 2016,Dec 2016_83,135,91371.125,6068,126.31132,128.35017,-5.1102767,.83605212,2.0388501,-7.149127
"Faith Livestock Commission Company, SD",Jan 2002,Jan 2002_84,42,607957.31,12446,83.903244,96.985962,7.9374671,.67861068,13.082712,-5.1452451
"Faith Livestock Commission Company, SD",Feb 2002,Feb 2002_84,42,607957.31,14995,85.560928,98.643639,-1.0503368,.75026965,13.082712,-14.133049
