locale,date,dateid,x,y,weight,predictions,predictions_u,residuals,stnderror,u,e
"Valentine Livestock Auction, NE",Sep 2008,Sep 2008_277,13750,118,759.29108,101.51788,117.37279,9.2295799,.66584373,15.854913,-6.6253338
"Valentine Livestock Auction, NE",Oct 2008,Oct 2008_277,13751,118,665.52588,92.493523,108.34843,8.5291386,.75598472,15.854913,-7.3257751
"Valentine Livestock Auction, NE",Nov 2008,Nov 2008_277,13752,118,575.56049,89.247414,105.10233,11.067242,.95802122,15.854913,-4.787672
"Valentine Livestock Auction, NE",Dec 2008,Dec 2008_277,13753,118,587.31958,84.45179,100.3067,11.624172,.74663484,15.854913,-4.2307415
"Valentine Livestock Auction, NE",Jan 2009,Jan 2009_277,14320,118,640.8512,90.383408,106.23832,8.1471386,.53880149,15.854913,-7.7077746
"Valentine Livestock Auction, NE",Feb 2009,Feb 2009_277,7208,118,582.69769,90.978828,106.83374,7.9510198,.57834202,15.854913,-7.9038935
"Valentine Livestock Auction, NE",Mar 2009,Mar 2009_277,14321,118,589.82831,92.024826,107.87974,11.373353,.46021,15.854913,-4.4815598
"Valentine Livestock Auction, NE",Apr 2009,Apr 2009_277,14322,118,591.29169,96.503868,112.35878,3.378078,.55569726,15.854913,-12.476835
"Valentine Livestock Auction, NE",May 2009,May 2009_277,14323,118,588.78241,97.734192,113.5891,6.8269358,.61736065,15.854913,-9.0279779
"Valentine Livestock Auction, NE",Jun 2009,Jun 2009_277,14324,118,624.8775,96.236717,112.09163,4.6397376,3.1400816,15.854913,-11.215176
"Valentine Livestock Auction, NE",Jul 2009,Jul 2009_277,14325,118,696.44879,94.899376,110.75429,4.2331295,.5815782,15.854913,-11.621783
"Valentine Livestock Auction, NE",Aug 2009,Aug 2009_277,14326,118,787.24261,94.573929,110.42884,3.3294835,.50955927,15.854913,-12.52543
"Valentine Livestock Auction, NE",Sep 2009,Sep 2009_277,14327,118,731.84351,91.248421,107.10333,7.8547044,.60014194,15.854913,-8.0002089
"Valentine Livestock Auction, NE",Oct 2009,Oct 2009_277,14328,118,676.13519,87.488678,103.34359,7.4013205,.53228676,15.854913,-8.4535923
"Valentine Livestock Auction, NE",Nov 2009,Nov 2009_277,14329,118,576.24622,89.203682,105.05859,11.500392,.52319705,15.854913,-4.3545208
"Valentine Livestock Auction, NE",Dec 2009,Dec 2009_277,14330,118,595.71613,89.567955,105.42287,11.280293,.52373719,15.854913,-4.5746193
"Valentine Livestock Auction, NE",Jan 2010,Jan 2010_277,14872,118,573.51001,93.813896,109.66881,11.495765,.43403888,15.854913,-4.3591485
"Valentine Livestock Auction, NE",Feb 2010,Feb 2010_277,14873,118,604.16559,98.552773,114.40769,8.8465233,.51227129,15.854913,-7.0083899
"Valentine Livestock Auction, NE",Mar 2010,Mar 2010_277,14874,118,622.80542,103.99592,119.85084,11.085896,.59454203,15.854913,-4.7690172
"Valentine Livestock Auction, NE",Apr 2010,Apr 2010_277,14875,118,651.48761,110.26202,126.11693,7.5849214,.49916387,15.854913,-8.2699919
"Valentine Livestock Auction, NE",May 2010,May 2010_277,14876,118,618.78162,110.25057,126.10548,9.6360054,.511105,15.854913,-6.2189078
"Valentine Livestock Auction, NE",Jun 2010,Jun 2010_277,14877,118,817.67828,107.59156,123.44647,5.1251855,.50086713,15.854913,-10.729728
"Valentine Livestock Auction, NE",Jul 2010,Jul 2010_277,14878,118,683.48639,109.7824,125.63731,8.7645903,.56547469,15.854913,-7.090323
"Valentine Livestock Auction, NE",Aug 2010,Aug 2010_277,14879,118,791.68481,111.2013,127.05621,1.1607926,.57389551,15.854913,-14.69412
"Valentine Livestock Auction, NE",Sep 2010,Sep 2010_277,14880,118,797.55341,107.40504,123.25996,3.0161707,.64982426,15.854913,-12.838742
"Valentine Livestock Auction, NE",Oct 2010,Oct 2010_277,14881,118,564.08942,104.78333,120.63824,20.123627,.75564855,15.854913,4.2687125
"Valentine Livestock Auction, NE",Nov 2010,Nov 2010_277,14882,118,537.4776,107.38723,123.24214,14.600836,.61154193,15.854913,-1.2540774
"Valentine Livestock Auction, NE",Dec 2010,Dec 2010_277,14883,118,533.03802,115.20274,131.05765,41.765068,.7220934,15.854913,25.910154
"Valentine Livestock Auction, NE",Jan 2011,Jan 2011_277,15430,118,585.08771,122.87421,138.72911,12.528491,.5879584,15.854913,-3.3264222
"Valentine Livestock Auction, NE",Feb 2011,Feb 2011_277,15431,118,581.63562,126.00817,141.86308,14.256552,.69843537,15.854913,-1.5983611
"Valentine Livestock Auction, NE",Mar 2011,Mar 2011_277,15432,118,553.42249,132.4124,148.26732,17.092787,.66437107,15.854913,1.2378743
"Valentine Livestock Auction, NE",Apr 2011,Apr 2011_277,15433,118,634.4046,135.59877,151.45369,78.816345,.89983785,15.854913,62.961433
"Valentine Livestock Auction, NE",May 2011,May 2011_277,15434,118,638.2478,127.8427,143.69762,10.859659,.68824512,15.854913,-4.9952536
"Valentine Livestock Auction, NE",Jun 2011,Jun 2011_277,15435,118,675.52319,125.34661,141.20152,13.741724,1.0425924,15.854913,-2.1131892
"Valentine Livestock Auction, NE",Jul 2011,Jul 2011_277,15436,118,766.96082,129.34428,145.19919,8.0899239,.89035928,15.854913,-7.7649889
"Valentine Livestock Auction, NE",Aug 2011,Aug 2011_277,15437,118,780.28522,126.35159,142.2065,4.1529031,.92121667,15.854913,-11.70201
"Valentine Livestock Auction, NE",Sep 2011,Sep 2011_277,15438,118,798.4613,124.16397,140.01888,4.4537082,.901034,15.854913,-11.401205
"Valentine Livestock Auction, NE",Oct 2011,Oct 2011_277,15439,118,662.08942,130.59972,146.45462,20.837608,1.015842,15.854913,4.9826951
"Valentine Livestock Auction, NE",Nov 2011,Nov 2011_277,15440,118,560.77393,137.76364,153.61856,25.989328,.98262364,15.854913,10.134416
"Valentine Livestock Auction, NE",Dec 2011,Dec 2011_277,15441,118,574.65582,142.50558,158.36049,151.6221,1.8372099,15.854913,135.7672
"Valentine Livestock Auction, NE",Jan 2012,Jan 2012_277,15940,118,601.70508,149.68391,165.53882,16.974707,.78936833,15.854913,1.1197944
"Valentine Livestock Auction, NE",Feb 2012,Feb 2012_277,15941,118,601.62939,159.47214,175.32706,55.480602,1.1160053,15.854913,39.625687
"Valentine Livestock Auction, NE",Mar 2012,Mar 2012_277,15942,118,582.24701,160.81537,176.67027,14.017157,1.1832395,15.854913,-1.8377562
"Valentine Livestock Auction, NE",Apr 2012,Apr 2012_277,15943,118,663.39868,157.33812,173.19304,25.945993,1.373772,15.854913,10.09108
"Valentine Livestock Auction, NE",May 2012,May 2012_277,15944,118,595.60059,158.28947,174.14439,11.947277,1.8771707,15.854913,-3.9076364
"Valentine Livestock Auction, NE",Jun 2012,Jun 2012_277,15945,118,723.26813,153.09727,168.95218,-3.2441039,1.9433775,15.854913,-19.099016
"Valentine Livestock Auction, NE",Jul 2012,Jul 2012_277,15946,118,791.05682,132.19356,148.04848,-1.6501081,1.0420219,15.854913,-17.505022
"Valentine Livestock Auction, NE",Aug 2012,Aug 2012_277,15947,118,755.17389,135.25085,151.10576,3.0425737,1.1955396,15.854913,-12.81234
"Valentine Livestock Auction, NE",Sep 2012,Sep 2012_277,15948,118,677.90277,141.03305,156.88797,7.9291644,1.1476206,15.854913,-7.9257488
"Valentine Livestock Auction, NE",Oct 2012,Oct 2012_277,15949,118,515.22668,143.12659,158.98151,45.220413,1.2072169,15.854913,29.365501
"Valentine Livestock Auction, NE",Nov 2012,Nov 2012_277,15950,118,506.2634,143.56499,159.41991,16.335186,.92814368,15.854913,.48027283
"Valentine Livestock Auction, NE",Dec 2012,Dec 2012_277,15951,118,560.15729,144.27538,160.13029,71.704323,1.172129,15.854913,55.849411
"Valentine Livestock Auction, NE",Jan 2013,Jan 2013_277,16265,118,589.21222,145.06604,160.92096,14.776772,.64244741,15.854913,-1.0781416
"Valentine Livestock Auction, NE",Feb 2013,Feb 2013_277,16266,118,613.56799,144.30124,160.15614,68.290108,1.2604833,15.854913,52.435192
"Valentine Livestock Auction, NE",Mar 2013,Mar 2013_277,16267,118,594.94019,137.80818,153.6631,15.147425,.79080176,15.854913,-.7074883
"Valentine Livestock Auction, NE",Apr 2013,Apr 2013_277,16268,118,639.50018,137.12036,152.97528,31.091194,.97532415,15.854913,15.236282
"Valentine Livestock Auction, NE",May 2013,May 2013_277,16269,118,628.15759,134.96098,150.81589,12.161333,1.562533,15.854913,-3.6935797
"Valentine Livestock Auction, NE",Jun 2013,Jun 2013_277,16270,118,632.05219,133.71765,149.57257,13.389049,1.8023422,15.854913,-2.4658647
"Valentine Livestock Auction, NE",Jul 2013,Jul 2013_277,16271,118,729.37921,139.03038,154.8853,12.074263,.80770034,15.854913,-3.7806504
"Valentine Livestock Auction, NE",Aug 2013,Aug 2013_277,16272,118,844.28021,149.24709,165.10199,3.3844481,1.0864367,15.854913,-12.470465
"Valentine Livestock Auction, NE",Sep 2013,Sep 2013_277,16273,118,768.44739,153.16837,169.02327,6.1483049,2.4012482,15.854913,-9.7066078
"Valentine Livestock Auction, NE",Oct 2013,Oct 2013_277,16274,118,575.39148,158.36549,174.2204,35.888771,1.0247259,15.854913,20.033857
"Valentine Livestock Auction, NE",Nov 2013,Nov 2013_277,16275,118,570.4549,161.18802,177.04294,66.628159,1.0465628,15.854913,50.773243
"Valentine Livestock Auction, NE",Dec 2013,Dec 2013_277,16276,118,538.92639,163.93742,179.79234,104.02158,1.3620567,15.854913,88.166672
"Valentine Livestock Auction, NE",Jan 2014,Jan 2014_277,16560,118,631.13593,171.93803,187.79294,29.569063,.86779994,15.854913,13.71415
"Valentine Livestock Auction, NE",Feb 2014,Feb 2014_277,16561,118,619.53052,173.59752,189.45244,44.88464,.94687074,15.854913,29.029728
"Valentine Livestock Auction, NE",Mar 2014,Mar 2014_277,16562,118,639.6308,181.20177,197.05669,13.162277,.99478501,15.854913,-2.692636
"Valentine Livestock Auction, NE",Apr 2014,Apr 2014_277,16563,118,619.56818,188.17329,204.02821,17.239456,1.0003124,15.854913,1.3845438
"Valentine Livestock Auction, NE",May 2014,May 2014_277,16564,118,626.28137,194.66547,210.52037,31.005907,1.3445696,15.854913,15.150993
"Valentine Livestock Auction, NE",Jun 2014,Jun 2014_277,16565,118,633.15381,205.82869,221.68361,49.595078,2.0185652,15.854913,33.740166
"Valentine Livestock Auction, NE",Jul 2014,Jul 2014_277,16566,118,765.85437,221.21474,237.06966,9.644145,1.4100895,15.854913,-6.2107687
"Valentine Livestock Auction, NE",Aug 2014,Aug 2014_277,16567,118,843.93768,230.87975,246.73466,-12.914417,2.7352552,15.854913,-28.769331
"Valentine Livestock Auction, NE",Sep 2014,Sep 2014_277,16568,118,808.9256,234.74606,250.60098,-9.985198,1.6940066,15.854913,-25.840111
"Valentine Livestock Auction, NE",Oct 2014,Oct 2014_277,16569,118,595.65631,246.86852,262.72342,34.017899,1.5183926,15.854913,18.162983
"Valentine Livestock Auction, NE",Nov 2014,Nov 2014_277,16570,118,562.55371,247.20493,263.05984,35.130737,1.3786435,15.854913,19.275824
"Valentine Livestock Auction, NE",Dec 2014,Dec 2014_277,16571,118,587.76239,248.24568,264.10059,33.572346,1.8736274,15.854913,17.717432
"Valentine Livestock Auction, NE",Jan 2015,Jan 2015_277,16863,118,619.659,230.12016,245.97508,16.910378,1.1010022,15.854913,1.0554649
"Valentine Livestock Auction, NE",Feb 2015,Feb 2015_277,16864,118,585.80811,222.32014,238.17505,29.708363,1.4447734,15.854913,13.853449
"Valentine Livestock Auction, NE",Mar 2015,Mar 2015_277,16865,118,625.66412,234.41882,250.27373,12.349051,2.060339,15.854913,-3.5058627
"Valentine Livestock Auction, NE",Apr 2015,Apr 2015_277,16866,118,664.19043,238.40739,254.2623,4.6613173,2.1160877,15.854913,-11.193596
"Valentine Livestock Auction, NE",May 2015,May 2015_277,16867,118,677.70862,235.27148,251.12639,9.3460407,1.636374,15.854913,-6.5088725
"Valentine Livestock Auction, NE",Jun 2015,Jun 2015_277,16868,118,720.7265,237.41823,253.27313,13.053637,2.01476,15.854913,-2.8012762
